1.761986307366757432e+00,7.587423856788070964e+00,1.000000000000000000e+00
2.913148602665742271e+00,7.009450530908471144e+00,1.000000000000000000e+00
1.759261669669514472e+00,7.336824325701310379e+00,1.000000000000000000e+00
3.402368304225162454e+00,8.421142626694978262e+00,1.000000000000000000e+00
3.219330925609669602e+00,9.329205996536476420e+00,1.000000000000000000e+00
1.819974560180368517e+00,8.172206940894065852e+00,1.000000000000000000e+00
3.847218027672010265e+00,7.973099786031062841e+00,1.000000000000000000e+00
2.619106693564424937e+00,8.305099837461487056e+00,1.000000000000000000e+00
1.961498214280854802e+00,8.314012485538949448e+00,1.000000000000000000e+00
3.817147750572885023e+00,8.419509883431965491e+00,1.000000000000000000e+00
3.894599263919654941e+00,9.792580413342665935e+00,1.000000000000000000e+00
3.274990465728148337e+00,7.382214239721156090e+00,1.000000000000000000e+00
3.002238330746539230e+00,9.448061626813883507e+00,1.000000000000000000e+00
1.939871493227986576e+00,9.296381802647433190e+00,1.000000000000000000e+00
2.288745092726753416e+00,8.429754931595928369e+00,1.000000000000000000e+00
1.949227747620499773e+00,9.437369174101680969e+00,1.000000000000000000e+00
1.015715653580773203e+00,8.230516716888008233e+00,1.000000000000000000e+00
1.375574742536715078e+00,7.319922204283265010e+00,1.000000000000000000e+00
1.681170721140410107e+00,9.172381717563963477e+00,1.000000000000000000e+00
3.767792577424277756e+00,7.858580167332150701e+00,1.000000000000000000e+00
1.015273378323443110e+00,9.402979457367875327e+00,1.000000000000000000e+00
1.454283385362867609e+00,7.583982500813680083e+00,1.000000000000000000e+00
1.018787873362106300e+00,8.037274008012419202e+00,1.000000000000000000e+00
1.199825252960227573e+00,9.863983709171305847e+00,1.000000000000000000e+00
2.392000403489650040e+00,8.731015582825040866e+00,1.000000000000000000e+00
1.159232304801495639e+00,9.123697201478915275e+00,1.000000000000000000e+00
2.787633902458917401e+00,7.817984218261660345e+00,1.000000000000000000e+00
3.231508407636634050e+00,7.213601304819258431e+00,1.000000000000000000e+00
2.869534506347493075e+00,7.713020110626667147e+00,1.000000000000000000e+00
1.137619748375756412e+00,7.478904563338510947e+00,1.000000000000000000e+00
1.906823814434801978e+00,8.385071375895657653e+00,1.000000000000000000e+00
3.401168371768693355e+00,8.781993650167743581e+00,1.000000000000000000e+00
3.172203605845213659e+00,8.824731937873110610e+00,1.000000000000000000e+00
1.572102914279176478e+00,7.559790537405707056e+00,1.000000000000000000e+00
2.398607298738792970e+00,7.164309895684742635e+00,1.000000000000000000e+00
1.055218871537230152e+00,7.787990511405300964e+00,1.000000000000000000e+00
2.183002839540758355e+00,9.453304030836232386e+00,1.000000000000000000e+00
2.354422967631883967e+00,8.045433206578568530e+00,1.000000000000000000e+00
1.553029260999267303e+00,8.367294153149789082e+00,1.000000000000000000e+00
1.249394241419396812e+00,7.603270110544271709e+00,1.000000000000000000e+00
3.952209850900211929e+00,8.883296796787936600e+00,1.000000000000000000e+00
2.653080564662579910e+00,9.496745835142567316e+00,1.000000000000000000e+00
1.944249548789470428e+00,8.399104655973840039e+00,1.000000000000000000e+00
1.644737149676143151e+00,8.419458006435078801e+00,1.000000000000000000e+00
2.146913896660187504e+00,7.789689307948441055e+00,1.000000000000000000e+00
2.555813098086756163e+00,7.916587759647202738e+00,1.000000000000000000e+00
3.853106925434345964e+00,7.798421673279916533e+00,1.000000000000000000e+00
1.829096006398861274e+00,7.888134206347803712e+00,1.000000000000000000e+00
1.597932183877174506e+00,8.258602710792434465e+00,1.000000000000000000e+00
1.051434761763976322e+00,9.370648607425124510e+00,1.000000000000000000e+00
2.879123730032584039e+00,7.246995255684264059e+00,1.000000000000000000e+00
2.724361952683838517e+00,9.742297746059769281e+00,1.000000000000000000e+00
1.027177422881582203e+00,8.326098381277693861e+00,1.000000000000000000e+00
2.655707795488532419e+00,9.643080053658184880e+00,1.000000000000000000e+00
2.193267504287002900e+00,7.342511208164218317e+00,1.000000000000000000e+00
3.049808342866598743e+00,7.288296859634748159e+00,1.000000000000000000e+00
3.204075778915859374e+00,9.586249540849069106e+00,1.000000000000000000e+00
3.975176772428093308e+00,9.414260945577439088e+00,1.000000000000000000e+00
2.734739034692108106e+00,7.275574166746219262e+00,1.000000000000000000e+00
2.083315888183063347e+00,9.052411153723898707e+00,1.000000000000000000e+00
3.874129177244906685e+00,7.145527029756880921e+00,1.000000000000000000e+00
1.171508889210117088e+00,9.658051725156832745e+00,1.000000000000000000e+00
2.746732498575063630e+00,8.057684341449494525e+00,1.000000000000000000e+00
3.989912532648021593e+00,8.688405556247236206e+00,1.000000000000000000e+00
2.283930466413854443e+00,8.869803267688233461e+00,1.000000000000000000e+00
2.760898332654276643e+00,9.777940141687597730e+00,1.000000000000000000e+00
2.883466375688186645e+00,8.302722698830582004e+00,1.000000000000000000e+00
3.990083033819071368e+00,9.060250775248810839e+00,1.000000000000000000e+00
1.452495516395283959e+00,8.941177580933734603e+00,1.000000000000000000e+00
1.325363579104705147e+00,8.184964840460896340e+00,1.000000000000000000e+00
2.334786009237755255e+00,7.769169492998330817e+00,1.000000000000000000e+00
3.019238445187249376e+00,9.302133339643411603e+00,1.000000000000000000e+00
2.837728615119955222e+00,9.165912472677110401e+00,1.000000000000000000e+00
2.473013096592189708e+00,8.280411572939181397e+00,1.000000000000000000e+00
2.920423706023406396e+00,9.721805376849856017e+00,1.000000000000000000e+00
2.690482977681372567e+00,9.346999265659890810e+00,1.000000000000000000e+00
1.295217504302788702e+00,9.521742288280574229e+00,1.000000000000000000e+00
1.275509352779841787e+00,7.177003706669445648e+00,1.000000000000000000e+00
2.478807220630183661e+00,8.374683136078603596e+00,1.000000000000000000e+00
3.354277939997786451e+00,8.176576338349692108e+00,1.000000000000000000e+00
2.450563526036658502e+00,8.980134493531918949e+00,1.000000000000000000e+00
2.718343096120580782e+00,7.092107922685640276e+00,1.000000000000000000e+00
1.698389954759879972e+00,8.909028570852692397e+00,1.000000000000000000e+00
1.375762018294755640e+00,8.030617717512567921e+00,1.000000000000000000e+00
1.388110297447523234e+00,9.805848531846265814e+00,1.000000000000000000e+00
3.660402103120827810e+00,9.676466714701135174e+00,1.000000000000000000e+00
1.941059382133823119e+00,7.451469151166196347e+00,1.000000000000000000e+00
1.932131354900943787e+00,7.411038541928052226e+00,1.000000000000000000e+00
2.651551860306707198e+00,7.093195033410638395e+00,1.000000000000000000e+00
1.775431107646587181e+00,7.923848279951236862e+00,1.000000000000000000e+00
2.748482395781526755e+00,8.369641823616055021e+00,1.000000000000000000e+00
3.680711149481486366e+00,8.241652671081251214e+00,1.000000000000000000e+00
2.540252384222958515e+00,8.685303741232482722e+00,1.000000000000000000e+00
1.329261094839273349e+00,8.292648220264734249e+00,1.000000000000000000e+00
2.067793532676994062e+00,9.431009195440172022e+00,1.000000000000000000e+00
2.745680994513401529e+00,9.152895652191368470e+00,1.000000000000000000e+00
1.600536711428599546e+00,8.362771820205683326e+00,1.000000000000000000e+00
1.081457377928550789e+00,8.181446941435311260e+00,1.000000000000000000e+00
1.968594674518062249e+00,9.679269208625216336e+00,1.000000000000000000e+00
3.957476214130483338e+00,9.721135626433564880e+00,1.000000000000000000e+00
1.527659925652092632e+00,7.180902510344095546e+00,1.000000000000000000e+00
3.314798419736404433e+00,8.007309496777443414e+00,1.000000000000000000e+00
3.830895168414097718e+00,8.096037462926506834e+00,1.000000000000000000e+00
2.232190247592928500e+00,8.092118054731407994e+00,1.000000000000000000e+00
3.887958569385908447e+00,9.900680697622249227e+00,1.000000000000000000e+00
1.899272926447815202e+00,8.100003154056924615e+00,1.000000000000000000e+00
1.808034920273382529e+00,9.970055795095198903e+00,1.000000000000000000e+00
3.637974584391178379e+00,7.973319906022661385e+00,1.000000000000000000e+00
3.188211007745255898e+00,7.866255392241626510e+00,1.000000000000000000e+00
2.528118651575859577e+00,8.995222840005755671e+00,1.000000000000000000e+00
2.939731276674007798e+00,8.211983057249542028e+00,1.000000000000000000e+00
2.014938525809535363e+00,7.407741186224022556e+00,1.000000000000000000e+00
3.845398122055412315e+00,9.686225763188215154e+00,1.000000000000000000e+00
1.985474786926228585e+00,7.821584746500187535e+00,1.000000000000000000e+00
2.864090264895819971e+00,9.904545591079568112e+00,1.000000000000000000e+00
3.512240137415470365e+00,7.136223718499121738e+00,1.000000000000000000e+00
2.969427964526866415e+00,9.173298403635413933e+00,1.000000000000000000e+00
3.208854922269283705e+00,9.380844936598823125e+00,1.000000000000000000e+00
3.053959737631886995e+00,9.216160877695690701e+00,1.000000000000000000e+00
3.757817440381925778e+00,9.391228474041161789e+00,1.000000000000000000e+00
1.595460334382035494e+00,9.413680703848413600e+00,1.000000000000000000e+00
1.443604266888320886e+00,7.958877556354504890e+00,1.000000000000000000e+00
2.070785879210698344e+00,9.219917102429453948e+00,1.000000000000000000e+00
