1.159849206466280425e+00,8.104741242655629563e+00,1.000000000000000000e+00
1.307005614926337378e+00,9.330766091794593819e+00,1.000000000000000000e+00
1.816483617359009983e+00,7.835283762192469581e+00,1.000000000000000000e+00
2.483909415169878621e+00,7.325104638402139656e+00,1.000000000000000000e+00
2.743951206447810875e+00,8.063275644347895010e+00,1.000000000000000000e+00
1.995053490878167857e+00,9.442263289424342787e+00,1.000000000000000000e+00
1.158514976928027629e+00,7.234017987509140823e+00,1.000000000000000000e+00
2.289429988531229476e+00,9.833838283901064514e+00,1.000000000000000000e+00
1.070643230218462971e+00,8.725348470247205057e+00,1.000000000000000000e+00
3.078404796258701115e+00,9.917663489035451363e+00,1.000000000000000000e+00
1.454022822230865319e+00,9.207151754009895939e+00,1.000000000000000000e+00
3.490623369826109545e+00,7.445849961152319452e+00,1.000000000000000000e+00
1.903432786356324957e+00,8.426294539678929496e+00,1.000000000000000000e+00
2.528110393732732497e+00,8.220635099625082987e+00,1.000000000000000000e+00
1.470422281134535547e+00,9.989077035189696474e+00,1.000000000000000000e+00
2.517538749315041180e+00,7.374378351557293598e+00,1.000000000000000000e+00
1.398977160284269772e+00,9.448969382116011673e+00,1.000000000000000000e+00
1.783905119590974087e+00,7.498960538920520946e+00,1.000000000000000000e+00
1.216526617322591708e+00,7.912499846082376109e+00,1.000000000000000000e+00
1.622405195489218910e+00,8.120491009038616426e+00,1.000000000000000000e+00
2.172053243061878192e+00,8.024125135730347580e+00,1.000000000000000000e+00
1.817586825121575655e+00,9.637496025328745830e+00,1.000000000000000000e+00
3.101141846885988596e+00,7.430977014182160723e+00,1.000000000000000000e+00
3.409790065657894331e+00,8.989343468243383484e+00,1.000000000000000000e+00
3.266035780409004552e+00,9.067686076856494637e+00,1.000000000000000000e+00
1.131029038508043039e+00,9.408575899368674555e+00,1.000000000000000000e+00
1.518636498459297046e+00,9.149386059103639113e+00,1.000000000000000000e+00
2.353023324123428406e+00,8.104936731460369970e+00,1.000000000000000000e+00
1.617561676269689386e+00,9.406867069096850997e+00,1.000000000000000000e+00
2.025992547445649716e+00,7.843486374182867316e+00,1.000000000000000000e+00
1.799323670006510056e+00,8.445920309657042324e+00,1.000000000000000000e+00
3.697484687833322958e+00,7.827917190726143559e+00,1.000000000000000000e+00
1.367946362171863939e+00,8.004778448644334077e+00,1.000000000000000000e+00
1.646518423052978797e+00,7.680727889773622863e+00,1.000000000000000000e+00
2.340793267147801338e+00,8.223702072152992315e+00,1.000000000000000000e+00
2.528777467605004770e+00,7.465684650046622295e+00,1.000000000000000000e+00
2.916889425342285236e+00,7.451362065553701619e+00,1.000000000000000000e+00
2.419085851101141493e+00,8.135121233206398017e+00,1.000000000000000000e+00
1.707463245017384779e+00,8.425317384054402226e+00,1.000000000000000000e+00
1.510478290064871665e+00,8.610236239112074585e+00,1.000000000000000000e+00
3.950823758291750032e+00,8.912200883015488628e+00,1.000000000000000000e+00
1.364049934783723828e+00,7.470785388008001071e+00,1.000000000000000000e+00
3.556310669853785633e+00,9.274950393102136204e+00,1.000000000000000000e+00
3.881939724470580444e+00,9.295464524031554987e+00,1.000000000000000000e+00
3.658158971368456580e+00,9.129602440204681812e+00,1.000000000000000000e+00
3.778154418431856953e+00,9.538630752014022107e+00,1.000000000000000000e+00
1.329063051318699173e+00,8.660148287737065687e+00,1.000000000000000000e+00
1.250574014358406538e+00,9.527369825720679586e+00,1.000000000000000000e+00
2.091992942688921442e+00,8.675349024002006360e+00,1.000000000000000000e+00
3.514603666873130194e+00,9.621401081700126312e+00,1.000000000000000000e+00
3.822959544876554983e+00,7.964465375825410476e+00,1.000000000000000000e+00
1.473606088330635888e+00,9.304564975887581468e+00,1.000000000000000000e+00
2.737340451602716218e+00,9.629027566461310528e+00,1.000000000000000000e+00
1.760571199406214760e+00,7.520997097258182329e+00,1.000000000000000000e+00
2.355763497862682243e+00,7.219432360553949657e+00,1.000000000000000000e+00
2.923029567983584709e+00,9.614206223549143004e+00,1.000000000000000000e+00
1.165673468622361764e+00,9.735280344699512867e+00,1.000000000000000000e+00
1.273969745940142673e+00,9.563716976559835103e+00,1.000000000000000000e+00
2.887067272389690409e+00,7.267548188365769768e+00,1.000000000000000000e+00
3.872481094621265107e+00,7.913668410440831025e+00,1.000000000000000000e+00
2.616321054990288442e+00,7.271319675626920720e+00,1.000000000000000000e+00
2.468139492888847819e+00,9.536071697765773791e+00,1.000000000000000000e+00
2.849590522181074004e+00,8.167115186224307877e+00,1.000000000000000000e+00
1.149471557713730663e+00,8.967565077728862022e+00,1.000000000000000000e+00
3.277369822567633317e+00,9.806170503771308944e+00,1.000000000000000000e+00
1.259559888148195306e+00,9.415676918903423953e+00,1.000000000000000000e+00
2.230088417346994589e+00,7.756425738336676368e+00,1.000000000000000000e+00
2.982962178532508002e+00,9.987859352022123716e+00,1.000000000000000000e+00
3.070065245651540486e+00,9.161514181827287828e+00,1.000000000000000000e+00
1.965555055423498843e+00,7.587096292323709967e+00,1.000000000000000000e+00
3.762384402208988288e+00,8.236494453049822084e+00,1.000000000000000000e+00
1.771935234518528635e+00,9.573311570353437716e+00,1.000000000000000000e+00
3.449789372231639284e+00,8.420987544564425775e+00,1.000000000000000000e+00
1.218550880969698769e+00,7.546818347408790650e+00,1.000000000000000000e+00
1.872550116363449701e+00,9.559204119630781094e+00,1.000000000000000000e+00
1.225683546182982475e+00,7.126150039223660748e+00,1.000000000000000000e+00
3.823649200734428266e+00,8.368413526664802760e+00,1.000000000000000000e+00
3.316717477772480382e+00,8.934916242128791097e+00,1.000000000000000000e+00
2.008779502834250330e+00,7.886572086448842889e+00,1.000000000000000000e+00
2.665582761898852571e+00,8.481762464141189284e+00,1.000000000000000000e+00
3.555326931450397687e+00,8.799018074833986347e+00,1.000000000000000000e+00
3.820772736591833585e+00,8.248049201593495638e+00,1.000000000000000000e+00
2.501532840529603785e+00,9.795264167240670616e+00,1.000000000000000000e+00
2.794450956961735955e+00,9.580515701372039672e+00,1.000000000000000000e+00
2.322590262478612111e+00,9.259569712136908493e+00,1.000000000000000000e+00
3.429926194108388948e+00,7.057837255463514481e+00,1.000000000000000000e+00
1.150662337365587540e+00,8.250552227748677581e+00,1.000000000000000000e+00
1.084310023326480854e+00,8.241897792858004834e+00,1.000000000000000000e+00
3.789820410886240776e+00,7.264445632651357343e+00,1.000000000000000000e+00
2.361288940329829167e+00,9.935145039665151501e+00,1.000000000000000000e+00
2.482648832750153023e+00,7.289264893424322267e+00,1.000000000000000000e+00
2.291397233166422076e+00,7.390376939588602312e+00,1.000000000000000000e+00
2.957606542267323668e+00,8.576983717184466727e+00,1.000000000000000000e+00
1.364977218705709205e+00,9.688637751428895939e+00,1.000000000000000000e+00
3.278155340360377146e+00,9.724791628884174699e+00,1.000000000000000000e+00
3.330520826585303240e+00,8.821938498839021037e+00,1.000000000000000000e+00
1.455197646184976934e+00,8.424644130192762148e+00,1.000000000000000000e+00
1.433195172015679919e+00,9.973224457586848501e+00,1.000000000000000000e+00
1.981608334935507587e+00,7.463507273725995539e+00,1.000000000000000000e+00
3.898134356952258184e+00,7.661238192222803889e+00,1.000000000000000000e+00
1.032780257838094684e+00,9.995362848110126208e+00,1.000000000000000000e+00
3.055373404185512065e+00,7.792657720052453385e+00,1.000000000000000000e+00
2.245774883005641431e+00,8.486616553950831587e+00,1.000000000000000000e+00
3.247656723440845550e+00,7.458013178757799011e+00,1.000000000000000000e+00
2.385979010146805912e+00,9.265232897246743704e+00,1.000000000000000000e+00
1.846836266437211993e+00,9.785106401833425949e+00,1.000000000000000000e+00
3.246779553744879809e+00,8.899940918169091830e+00,1.000000000000000000e+00
1.865951639169162846e+00,8.994899679545390825e+00,1.000000000000000000e+00
2.436446986902436773e+00,9.824684522095569861e+00,1.000000000000000000e+00
3.596026657149658412e+00,9.056876608511919002e+00,1.000000000000000000e+00
1.142206387634693066e+00,7.284267892757679164e+00,1.000000000000000000e+00
2.360825919162661712e+00,9.801471852601549628e+00,1.000000000000000000e+00
1.220683435067519529e+00,8.405972024842220947e+00,1.000000000000000000e+00
3.117940754613623966e+00,7.164357626863998796e+00,1.000000000000000000e+00
1.277893505566761068e+00,8.099179320131026927e+00,1.000000000000000000e+00
3.698932859267207718e+00,7.801555796502049667e+00,1.000000000000000000e+00
2.700473815389444976e+00,7.483118856524171747e+00,1.000000000000000000e+00
1.133422626146235679e+00,7.994936752113054546e+00,1.000000000000000000e+00
3.807660906788401967e+00,8.231427810186051630e+00,1.000000000000000000e+00
3.347502986367457467e+00,7.299982795169392524e+00,1.000000000000000000e+00
3.980566693213988927e+00,8.081217180335418249e+00,1.000000000000000000e+00
2.984416655103294680e+00,9.273357397998788443e+00,1.000000000000000000e+00
1.558238207543688247e+00,8.163578132414654576e+00,1.000000000000000000e+00
2.393559680254520039e+00,8.412727845324528886e+00,1.000000000000000000e+00
3.352097097591721031e+00,8.945154267956837657e+00,1.000000000000000000e+00
2.169836623688885524e+00,8.591405471663449589e+00,1.000000000000000000e+00
1.250794905978766636e+00,8.272303631376798805e+00,1.000000000000000000e+00
1.499674819590587571e+00,8.641989290165737359e+00,1.000000000000000000e+00
2.039415787375607358e+00,9.589545665208367708e+00,1.000000000000000000e+00
3.095025123089138575e+00,9.945128020627304721e+00,1.000000000000000000e+00
3.022530264323819438e+00,8.575963463455373414e+00,1.000000000000000000e+00
2.890246996310880334e+00,9.138650334293394906e+00,1.000000000000000000e+00
2.034340707512418245e+00,7.899119035845990844e+00,1.000000000000000000e+00
3.410293689814491991e+00,9.051157633507942890e+00,1.000000000000000000e+00
3.048356222932093296e+00,9.402587019838644977e+00,1.000000000000000000e+00
2.020656297687654757e+00,7.130785077988823772e+00,1.000000000000000000e+00
1.483523446296599158e+00,7.667478627245370326e+00,1.000000000000000000e+00
2.607177224401573845e+00,9.461924332014817196e+00,1.000000000000000000e+00
1.526972043761471998e+00,8.277634701287849950e+00,1.000000000000000000e+00
3.724350844779896086e+00,8.124485127678060081e+00,1.000000000000000000e+00
2.778311208539121946e+00,9.131514931996981943e+00,1.000000000000000000e+00
1.902284729831993149e+00,9.830774068182337899e+00,1.000000000000000000e+00
2.143770484254519992e+00,8.572876920063468020e+00,1.000000000000000000e+00
1.436614523650150854e+00,8.959656044643956818e+00,1.000000000000000000e+00
2.905186292692456540e+00,9.906151131493619033e+00,1.000000000000000000e+00
2.827395864989602714e+00,7.704062277219607680e+00,1.000000000000000000e+00
2.780441859883261202e+00,7.289956434813159802e+00,1.000000000000000000e+00
3.327108940041172858e+00,7.059173471762818508e+00,1.000000000000000000e+00
3.527505122256048065e+00,9.623279539612818567e+00,1.000000000000000000e+00
1.346637808094425903e+00,8.316227786722048876e+00,1.000000000000000000e+00
2.394885953316354232e+00,8.814951927387919994e+00,1.000000000000000000e+00
1.043883154159635840e+00,7.982423796922677006e+00,1.000000000000000000e+00
3.636692309023152880e+00,7.110977867225926730e+00,1.000000000000000000e+00
2.472084300790795552e+00,9.003130411584463033e+00,1.000000000000000000e+00
3.278786952224626905e+00,9.562857991223477683e+00,1.000000000000000000e+00
1.281814574161969311e+00,7.349992318931711566e+00,1.000000000000000000e+00
2.061465155889731449e+00,8.420187765439635541e+00,1.000000000000000000e+00
3.807243558735612154e+00,9.624022376613174501e+00,1.000000000000000000e+00
2.051130965622280478e+00,8.701560433547623319e+00,1.000000000000000000e+00
1.318181413179205563e+00,8.295979358490523481e+00,1.000000000000000000e+00
2.299909508089946542e+00,7.862777731737558007e+00,1.000000000000000000e+00
1.803055087701058268e+00,8.083845502622958534e+00,1.000000000000000000e+00
1.707417725538368902e+00,8.971204928147507474e+00,1.000000000000000000e+00
1.339510970352921326e+00,8.759723467641265415e+00,1.000000000000000000e+00
1.719405157239210391e+00,7.804527807812451812e+00,1.000000000000000000e+00
1.611024544509411349e+00,9.380308377976977141e+00,1.000000000000000000e+00
3.365563583648809143e+00,7.124495905496798898e+00,1.000000000000000000e+00
3.646989973843135946e+00,9.747105366920791880e+00,1.000000000000000000e+00
1.012990846624197694e+00,7.254423812823819873e+00,1.000000000000000000e+00
2.939639688478478785e+00,9.430756263844578768e+00,1.000000000000000000e+00
1.814783737177776635e+00,8.865348289854708241e+00,1.000000000000000000e+00
2.007621767940993340e+00,7.139897993685565325e+00,1.000000000000000000e+00
1.524404978763009400e+00,8.757762513637963764e+00,1.000000000000000000e+00
2.194327603948377892e+00,9.446260895275912617e+00,1.000000000000000000e+00
3.191152234236316332e+00,9.048557434578571090e+00,1.000000000000000000e+00
2.996744335592700370e+00,9.239466236528757648e+00,1.000000000000000000e+00
3.212105631657730775e+00,7.475873117737650730e+00,1.000000000000000000e+00
1.364712257283813068e+00,9.832695616663077232e+00,1.000000000000000000e+00
3.869951155713239999e+00,8.389819916788983534e+00,1.000000000000000000e+00
1.989841516814441214e+00,7.781856121754152866e+00,1.000000000000000000e+00
3.534873731246500839e+00,7.084684059119137345e+00,1.000000000000000000e+00
3.297935629575665217e+00,8.505648980275967830e+00,1.000000000000000000e+00
2.057846673469545529e+00,8.118402599148758725e+00,1.000000000000000000e+00
3.567329384216469723e+00,7.283667925257937270e+00,1.000000000000000000e+00
1.529730574269444476e+00,9.803399348903173660e+00,1.000000000000000000e+00
1.958974836468125424e+00,7.624682279533136153e+00,1.000000000000000000e+00
2.229438658841977450e+00,9.476987642688737168e+00,1.000000000000000000e+00
2.497826320212873874e+00,8.534823958453786830e+00,1.000000000000000000e+00
1.996577066303109493e+00,8.388602791911743850e+00,1.000000000000000000e+00
1.387847664202655373e+00,9.453580902546093512e+00,1.000000000000000000e+00
1.937767823486351570e+00,7.510288163795792116e+00,1.000000000000000000e+00
3.902460959839489263e+00,7.088390197781922808e+00,1.000000000000000000e+00
1.655244318864812492e+00,8.524183180193478648e+00,1.000000000000000000e+00
2.211976665443586842e+00,9.002395625756379971e+00,1.000000000000000000e+00
3.478629411039753094e+00,7.334675112604495339e+00,1.000000000000000000e+00
1.394221452913514625e+00,9.567326106892185322e+00,1.000000000000000000e+00
3.556045135729188011e+00,7.433211359901029880e+00,1.000000000000000000e+00
2.252659344950476594e+00,8.620989731384465671e+00,1.000000000000000000e+00
2.813139841848397271e+00,9.711220562642536080e+00,1.000000000000000000e+00
3.269298669052441042e+00,9.236718835835324271e+00,1.000000000000000000e+00
1.379260280579806874e+00,7.124338111790107675e+00,1.000000000000000000e+00
3.726298207735327495e+00,8.560999472015218714e+00,1.000000000000000000e+00
2.789729189019151345e+00,8.344905659228835759e+00,1.000000000000000000e+00
1.628682227574035579e+00,7.150316664311636039e+00,1.000000000000000000e+00
2.223065418251547687e+00,7.104240872793281980e+00,1.000000000000000000e+00
2.087315632888524508e+00,9.611078785295763538e+00,1.000000000000000000e+00
3.427443338050236488e+00,8.900089793027161633e+00,1.000000000000000000e+00
2.239004458943591569e+00,8.515869068664661867e+00,1.000000000000000000e+00
1.537712060431640548e+00,7.442802578513428635e+00,1.000000000000000000e+00
3.659844864798271313e+00,8.296237292089186255e+00,1.000000000000000000e+00
2.030513858665441873e+00,7.059328006274343537e+00,1.000000000000000000e+00
2.777756694798526382e+00,8.169002376579252100e+00,1.000000000000000000e+00
1.806246816168322500e+00,7.915147188055907890e+00,1.000000000000000000e+00
2.708345597431193408e+00,8.327076602182405196e+00,1.000000000000000000e+00
2.181820413022765415e+00,9.558486754206008129e+00,1.000000000000000000e+00
3.354871816943877150e+00,8.392574672824995474e+00,1.000000000000000000e+00
1.665425232016550350e+00,9.562928085937191014e+00,1.000000000000000000e+00
3.958320987812693481e+00,8.352669977250931410e+00,1.000000000000000000e+00
1.945804450765426630e+00,7.446997361666503501e+00,1.000000000000000000e+00
2.574205775669295093e+00,7.387257001428438663e+00,1.000000000000000000e+00
2.598227627816275032e+00,7.362347633203977004e+00,1.000000000000000000e+00
2.651465539505464264e+00,8.274577872824142588e+00,1.000000000000000000e+00
2.062291538250865308e+00,7.794812201590156420e+00,1.000000000000000000e+00
2.063440623021174591e+00,7.086894019974560699e+00,1.000000000000000000e+00
1.476319330547406938e+00,8.115559918026464814e+00,1.000000000000000000e+00
3.793515050265583000e+00,7.929223387470765161e+00,1.000000000000000000e+00
1.754248713757815548e+00,9.939259954797334373e+00,1.000000000000000000e+00
2.205196409980014316e+00,8.030328627229433636e+00,1.000000000000000000e+00
1.226551035586970428e+00,9.161308613052547400e+00,1.000000000000000000e+00
1.105180436951986422e+00,8.207793171375875829e+00,1.000000000000000000e+00
3.736098943569637676e+00,8.071607820184192761e+00,1.000000000000000000e+00
1.086468824893209284e+00,9.726412130901351816e+00,1.000000000000000000e+00
3.025923815237391068e+00,7.832538964314673002e+00,1.000000000000000000e+00
3.919324472948060301e+00,7.324687933397505013e+00,1.000000000000000000e+00
1.578120992700507319e+00,8.974104331844969806e+00,1.000000000000000000e+00
1.071596135708840603e+00,9.396681226814772359e+00,1.000000000000000000e+00
2.810325139430286612e+00,9.729583980461843140e+00,1.000000000000000000e+00
2.204482788227045464e+00,7.730777248292614701e+00,1.000000000000000000e+00
3.031824976173024044e+00,8.661371203299655264e+00,1.000000000000000000e+00
3.944280361621530950e+00,8.035564460620051364e+00,1.000000000000000000e+00
1.094257375216160177e+00,8.684372640927717768e+00,1.000000000000000000e+00
2.904494510505510441e+00,9.541094876763347443e+00,1.000000000000000000e+00
2.024392681063643007e+00,7.454081736420693716e+00,1.000000000000000000e+00
2.860674931498705664e+00,9.730233110143336361e+00,1.000000000000000000e+00
1.617003158139002306e+00,8.758989825722220957e+00,1.000000000000000000e+00
1.106973091185235791e+00,7.586774870297824158e+00,1.000000000000000000e+00
2.979880375311675600e+00,7.463914227839536508e+00,1.000000000000000000e+00
2.343384301404257020e+00,7.923948719703362009e+00,1.000000000000000000e+00
2.340108944982595141e+00,7.110041582940077376e+00,1.000000000000000000e+00
1.045733020580052575e+00,7.508541410138557026e+00,1.000000000000000000e+00
1.426970377700933490e+00,8.751391616142601748e+00,1.000000000000000000e+00
1.921479843726080494e+00,8.262502477841930926e+00,1.000000000000000000e+00
2.801138018975986022e+00,8.039437419667406104e+00,1.000000000000000000e+00
3.671153241147858903e+00,8.719514220593678644e+00,1.000000000000000000e+00
3.297845438394991113e+00,9.346319426608175718e+00,1.000000000000000000e+00
2.499977576855035188e+00,9.259018817335485707e+00,1.000000000000000000e+00
1.788930976377889115e+00,9.777367764751538459e+00,1.000000000000000000e+00
1.754655928496974493e+00,9.573998874877290177e+00,1.000000000000000000e+00
2.238895979261803504e+00,9.410432160317455441e+00,1.000000000000000000e+00
1.688209865109821850e+00,7.625858161973428473e+00,1.000000000000000000e+00
2.738150606626014838e+00,9.062404458703264609e+00,1.000000000000000000e+00
3.291676429551519067e+00,8.463525969329742438e+00,1.000000000000000000e+00
3.268524116716660100e+00,8.462659490897392445e+00,1.000000000000000000e+00
3.325597208136334526e+00,8.636021028639275343e+00,1.000000000000000000e+00
3.520046286493671239e+00,9.233202342806452023e+00,1.000000000000000000e+00
2.444738666108030589e+00,9.603578387346926704e+00,1.000000000000000000e+00
3.336015588156245659e+00,7.111967753913424950e+00,1.000000000000000000e+00
2.116011884360126771e+00,7.264200664612642022e+00,1.000000000000000000e+00
3.118696732486431422e+00,9.534860378307175921e+00,1.000000000000000000e+00
2.607838807633612976e+00,7.127744925291773725e+00,1.000000000000000000e+00
1.255722197696719888e+00,7.083317751035611565e+00,1.000000000000000000e+00
2.502859861073920555e+00,7.032660119374760654e+00,1.000000000000000000e+00
1.900325264120945601e+00,7.466991215628499212e+00,1.000000000000000000e+00
3.825238480553254661e+00,8.957714741960078442e+00,1.000000000000000000e+00
1.159674355738617990e+00,9.875178345418499148e+00,1.000000000000000000e+00
1.654502043364426855e+00,8.147533300805692491e+00,1.000000000000000000e+00
2.355128668170329398e+00,7.878548364284553074e+00,1.000000000000000000e+00
1.181110983917552204e+00,9.232774804391794987e+00,1.000000000000000000e+00
2.637489454691019031e+00,8.112922884712538973e+00,1.000000000000000000e+00
1.669000845650926212e+00,9.237542472757699130e+00,1.000000000000000000e+00
2.725634998888249338e+00,8.206579573819269058e+00,1.000000000000000000e+00
3.050997812537554310e+00,7.380724069956977829e+00,1.000000000000000000e+00
1.916895654627627676e+00,9.705127988521565996e+00,1.000000000000000000e+00
1.931360472884288360e+00,9.356847955767527480e+00,1.000000000000000000e+00
3.891118474798950455e+00,7.540940695655176107e+00,1.000000000000000000e+00
3.397514843036971044e+00,7.161464959561643084e+00,1.000000000000000000e+00
3.810554624427874071e+00,7.049757486806472073e+00,1.000000000000000000e+00
3.125402346914748719e+00,9.927676503506003058e+00,1.000000000000000000e+00
3.865892484693322917e+00,7.882744073076475289e+00,1.000000000000000000e+00
2.831820347484844902e+00,7.830221598115930881e+00,1.000000000000000000e+00
2.211882466444124340e+00,9.397957881508414602e+00,1.000000000000000000e+00
1.535499753815931179e+00,8.543500588364246084e+00,1.000000000000000000e+00
3.301287272070435819e+00,9.055528972076338334e+00,1.000000000000000000e+00
1.763149618410701613e+00,7.132308921925506695e+00,1.000000000000000000e+00
2.443058740420663622e+00,8.356168864352330417e+00,1.000000000000000000e+00
2.666676453092163612e+00,8.470283606370044183e+00,1.000000000000000000e+00
2.411509318726306805e+00,9.448344465629531896e+00,1.000000000000000000e+00
1.768444796959180554e+00,8.311185692722006024e+00,1.000000000000000000e+00
1.913654529384748226e+00,7.665859400381085820e+00,1.000000000000000000e+00
1.346175356811283530e+00,8.482549331338351095e+00,1.000000000000000000e+00
2.102533722654887693e+00,7.370156058117937725e+00,1.000000000000000000e+00
1.139124007517850146e+00,9.727281098868452602e+00,1.000000000000000000e+00
1.726994217447606506e+00,7.245456969117089585e+00,1.000000000000000000e+00
3.532124389063710179e+00,7.651813050129821825e+00,1.000000000000000000e+00
